Date,ER,DD,dflows,LER,dLER,dPoil,dDate,match,dflows2
20-09-11,30.868,0.187867886,0.002369056,3.429720049,1.645247237,-0.185848985,4,4112,0.002369056
25-09-11,32.1083,0.194645294,-0.001934616,3.469114564,3.93945151,-3.314125906,5,4117,-0.001934616
01-10-11,32.11,0.197037275,-0.001503541,3.469167508,0.005294441,-1.969641556,5,4122,-0.001503541
05-10-11,32.6799,0.197913178,0.001843033,3.48676021,1.759270191,-5.01732644,5,4127,0.001843033
10-10-11,32.2005,0.194118849,0.000507229,3.47198198,-1.477822963,4.530525254,5,4132,0.000507229
15-10-11,30.9905,0.190090888,0.002414695,3.433680706,-3.830127447,5.380047161,7,4139,0.002414695
20-10-11,30.9257,0.190277459,0.004223268,3.431587553,-0.209315248,-0.615496346,4,4143,0.004223268
25-10-11,30.8255,0.192187803,-0.005156613,3.42834227,-0.324528391,-0.080562149,5,4148,-0.005156613
01-11-11,30.1245,0.192885973,0.003305678,3.405338794,-2.300347536,-2.944328997,5,4153,0.003305678
05-11-11,30.8438,0.19146055,-0.002158225,3.428935758,2.359696354,2.126089482,5,4158,-0.002158225
10-11-11,30.1033,0.191048432,-0.003661318,3.4046348,-2.430095741,4.008499494,5,4163,-0.003661318
15-11-11,30.2921,0.189864618,-0.00043549,3.410886952,0.625215215,-2.387544288,6,4169,-0.00043549
20-11-11,30.919,0.18938998,0.003055381,3.431370882,2.048392922,-2.993641639,4,4173,0.003055381
25-11-11,31.4365,0.191529679,-0.0015681,3.447969638,1.659875654,-2.240004802,5,4178,-0.0015681
01-12-11,31.4001,0.19439991,-0.004312404,3.446811078,-0.115856059,4.02714358,5,4183,-0.004312404
05-12-11,30.8099,0.189887182,-0.000856863,3.427836067,-1.897501072,-1.476409228,5,4188,-0.000856863
10-12-11,31.5691,0.189372618,-0.002429995,3.452178794,2.434272718,-1.248753717,5,4193,-0.002429995
15-12-11,31.7655,0.189470431,-0.000285365,3.458380795,0.62020011,-2.346450257,7,4200,-0.000285365
20-12-11,32.0323,0.18833327,-0.012990851,3.466744769,0.836397353,-1.112866386,9,4209,-0.012990851
25-12-11,31.2575,0.184398608,0.011617017,3.442259347,-2.448542134,4.149895328,5,4214,0.011617017
01-01-12,32.1961,0.176110407,-0.000553257,3.471845327,2.958597982,-1.936411087,5,4219,-0.000553257
10-01-12,32.1961,0.187795872,0.001052352,3.471845327,0,3.836036489,5,4224,0.001052352
15-01-12,31.583,0.184348952,0.003041682,3.452619001,-1.922632605,1.696166356,7,4231,0.003041682
20-01-12,31.4777,0.184902093,-0.007959262,3.449279359,-0.333964253,-3.083251738,4,4235,-0.007959262
25-01-12,30.8752,0.185059199,0.008873947,3.429953273,-1.932608596,-1.064620922,5,4240,0.008873947
01-02-12,30.3131,0.174229368,0.001821951,3.411579962,-1.837331034,1.719764302,5,4245,0.001821951
05-02-12,30.2385,0.182560807,-0.002206413,3.409115947,-0.246401541,0.632856285,5,4250,-0.002206413
10-02-12,29.6795,0.181619987,6.92736E-05,3.390456572,-1.865937511,6.489894644,5,4255,6.92736E-05
15-02-12,30.0868,0.181454998,0.003185702,3.404086537,1.362996557,-0.084495147,5,4260,0.003185702
20-02-12,29.9982,0.181087712,-0.008410146,3.40113738,-0.29491575,2.000150365,4,4264,-0.008410146
25-02-12,29.449,0.181558886,0.009984454,3.382659954,-1.84774262,3.13213761,5,4269,0.009984454
01-03-12,29.0253,0.170833588,-0.001670827,3.368167863,-1.449209022,-1.864213494,5,4274,-0.001670827
05-03-12,29.296,0.181938581,0.000404177,3.377450988,0.928312448,2.982168123,5,4279,0.000404177
10-03-12,29.6621,0.182126178,0.000175479,3.389870137,1.24191487,1.599151806,5,4284,0.000175479
15-03-12,29.5125,0.181779307,0.000280736,3.384813902,-0.505623422,-0.768812134,7,4291,0.000280736
20-03-12,29.2224,0.180492067,-0.006788427,3.374935538,-0.987836394,-0.965426506,4,4295,-0.006788427
25-03-12,29.4038,0.181688905,0.007733151,3.381123918,0.618837922,-2.634593468,5,4300,0.007733151
01-04-12,29.3282,0.174426856,-0.002486148,3.37854951,-0.25744072,0.602313395,5,4305,-0.002486148
05-04-12,29.4285,0.182522663,-0.000622875,3.381963593,0.341408205,-0.154302219,5,4310,-0.000622875
10-04-12,29.6358,0.181094255,0.000538274,3.38898309,0.701949744,0.437921388,5,4315,0.000538274
15-04-12,29.4711,0.179662216,0.000647616,3.383410122,-0.557296784,-2.46582225,6,4321,0.000647616
20-04-12,29.5122,0.180408235,-0.008803986,3.384803737,0.139361503,-3.005656233,4,4325,-0.008803986
25-04-12,29.4549,0.180769732,0.007112033,3.38286028,-0.194345722,0.63048688,5,4330,0.007112033
01-05-12,29.3627,0.171459181,-1.80145E-05,3.379725161,-0.313511859,0.778345723,5,4335,-1.80145E-05
05-05-12,29.5937,0.179570213,-0.002778017,3.387561501,0.783633947,-2.344823293,5,4340,-0.002778017
10-05-12,29.8075,0.180612801,-0.00149152,3.39476004,0.719853886,-3.529778208,5,4345,-0.00149152
15-05-12,30.2652,0.180109746,-5.81599E-05,3.409998538,1.523849792,-0.987972829,7,4352,-5.81599E-05
20-05-12,31.3921,0.184079471,-0.009831076,3.446556269,3.655773129,-1.344863523,4,4356,-0.009831076
25-05-12,31.6247,0.185141207,0.008497603,3.453938461,0.738219193,-1.949163367,5,4361,0.008497603
01-06-12,32.9173,0.181449858,-0.001323722,3.493998355,4.00598946,-3.165241022,5,4366,-0.001323722
05-06-12,34.0395,0.194720907,0.000900268,3.527521615,3.352325956,-6.073294657,5,4371,0.000900268
10-06-12,32.5862,0.186785117,-0.001483385,3.483888886,-4.363272913,2.335916919,5,4376,-0.001483385
15-06-12,32.5766,0.187644067,0.00075163,3.483594239,-0.029464664,-3.654164639,6,4382,0.00075163
20-06-12,32.5315,0.185946317,-0.006961212,3.482208851,-0.138538852,-1.377892364,4,4386,-0.006961212
25-06-12,33.5191,0.191253993,0.010748033,3.512115426,2.990657491,-6.42442613,5,4391,0.010748033
01-07-12,32.8169,0.180953631,-0.005063881,3.490943627,-2.117179901,1.997403289,5,4396,-0.005063881
05-07-12,32.2065,0.188888398,-0.000334379,3.472168296,-1.877533107,9.299031796,5,4401,-0.000334379
10-07-12,32.9907,0.187563826,0.003264217,3.496225704,2.405740803,0.050042537,5,4406,0.003264217
15-07-12,32.659,0.185711262,-0.002246534,3.486120469,-1.010523499,-0.763362486,7,4413,-0.002246534
20-07-12,32.0764,0.186281224,-0.004627029,3.468120557,-1.799991133,8.324850873,4,4417,-0.004627029
25-07-12,32.6324,0.186663666,0.007705582,3.48530566,1.71851026,-3.993717719,5,4422,0.007705582
01-08-12,32.2058,0.179969609,0.003269597,3.472146561,-1.315909929,2.253078601,5,4427,0.003269597
05-08-12,32.5361,0.189012864,-0.00125421,3.482350242,1.020368157,1.517735711,5,4432,-0.00125421
10-08-12,31.4807,0.187306889,-0.000486526,3.44937466,-3.297558248,5.402317714,5,4437,-0.000486526
15-08-12,31.7739,0.187469486,0.001992665,3.458645198,0.927053842,0.33418376,7,4444,0.001992665
20-08-12,31.8469,0.187333311,-0.008659857,3.460940046,0.229484798,1.134887781,4,4448,-0.008659857
25-08-12,31.8099,0.189157086,0.012104139,3.459777562,-0.116248395,1.934296284,5,4453,0.012104139
01-09-12,32.5669,0.184112612,-0.001185284,3.483296435,2.351887305,-4.501695961,5,4458,-0.001185284
05-09-12,32.1995,0.194436836,0.003765918,3.471950924,-1.134551067,2.37624487,5,4463,0.003765918
10-09-12,32.0142,0.192358247,-0.000234663,3.466179554,-0.577137011,-1.172264321,5,4468,-0.000234663
15-09-12,30.8181,0.190329612,-0.000445561,3.42810218,-3.807737466,2.055463412,6,4474,-0.000445561
20-09-12,30.8634,0.190321409,-0.008963589,3.429571016,0.146883614,-6.693218827,4,4478,-0.008963589
25-09-12,31.2513,0.191814031,0.009786626,3.442060975,1.248995947,0.652306048,5,4483,0.009786626
01-10-12,30.9169,0.181103319,-0.000437774,3.43130296,-1.075801536,1.958713328,5,4488,-0.000437774
05-10-12,31.121,0.19174829,-0.001731186,3.437882832,0.657987251,-0.793368749,5,4493,-0.001731186
10-10-12,31.0994,0.191203933,0.000751878,3.437188526,-0.069430608,3.416702452,5,4498,0.000751878
15-10-12,30.9738,0.188870238,-0.000666057,3.433141686,-0.404684055,0.740776406,7,4505,-0.000666057
20-10-12,30.7823,0.188674991,-0.006469667,3.426939849,-0.620183638,-2.274521764,4,4509,-0.006469667
25-10-12,31.3039,0.190605843,0.006400724,3.44374269,1.680284096,-4.46859669,5,4514,0.006400724
01-11-12,31.3743,0.18440569,-0.001425664,3.445989086,0.224639602,2.050175233,5,4519,-0.001425664
05-11-12,31.3817,0.190719366,-0.000727818,3.44622492,0.023583402,-2.861557628,5,4524,-0.000727818
10-11-12,31.4962,0.189861563,0.000278937,3.449866904,0.364198316,0.411177105,5,4529,0.000278937
15-11-12,31.7267,0.190258547,0.000501996,3.457158598,0.729169403,2.240860974,6,4535,0.000501996
20-11-12,31.6677,0.190251,-0.006080805,3.455297234,-0.186136369,0.364100166,4,4539,-0.006080805
25-11-12,31.1325,0.188148976,0.007439044,3.43825229,-1.704494437,0.679135132,5,4544,0.007439044
01-12-12,30.811,0.18039773,-0.000908027,3.427871769,-1.038052054,-0.307303206,5,4549,-0.000908027
05-12-12,30.994,0.188645353,-0.00233716,3.433793637,0.592186829,-0.435453832,5,4554,-0.00233716
10-12-12,30.967,0.187613111,0.002061805,3.432922121,-0.087151601,-2.606640789,5,4559,0.002061805
15-12-12,30.6892,0.183947783,-0.002933682,3.423910801,-0.901132019,2.779234737,7,4566,-0.002933682
20-12-12,30.7606,0.186359951,-0.011312212,3.42623465,0.232384913,-0.208967504,9,4575,-0.011312212
25-12-12,30.8046,0.183665311,0.011058041,3.427664029,0.142937918,-1.382869237,5,4580,0.011058041
01-01-13,30.3727,0.170533121,-0.000350962,3.413544179,-1.411985085,2.152974968,5,4585,-0.000350962
