country_id,country,period,crisis_1,crisis_2,GDP_level,GDP_YoY_1,GDP_YoY_2,GDP_HP_trend_16000,GDP_HP_gap_16000,GDP_HP_trend_28000,GDP_HP_gap_28000,Credit_to_GDP_percent,Credit_to_GDP_1YoY,Credit_to_GDP_2YoY,Cr_GDP_gap,CrGDP_HP_trend_16000,CrGDP_HP_gap_16000,CrGDP_HP_trend_28000,CrGDP_HP_gap_28000,t_credit_1Y,t_credit_2Y,Asset_Prices_YoY_percent,Liquid_US_Dollar_YoY,Liquid_US_Dollar_2YoY,Asset_Prices_index,AP_I_HP_trend_16000,AP_I_HP_cycle_16000,AP_I_HP_trend_28000,AP_I_HP_cycle_28000,FIA,FIE,FMA,,,,,
1,Australia,31-12-89,1,0,"476,475 ",1.037499667,1.067822486,461347.4187,15127.24015,460991.3369,15483.32191,119.1,1.016211604,1.070080863,10.3,111.9825446,7.117455437,110.3835527,8.716447297,0.028670663,0.065271198,2.54,1.172462326,1.253204921,48.92,44.13686603,4.783133968,43.71678286,5.203217137,0.712725475,0.68942925,0.313632475,,,,,
1,Australia,31-03-90,1,0,"480,435 ",1.034901582,1.071471901,464816.5675,15618.03351,464569.2714,15865.32965,120.9,1.020253165,1.062390158,10.7,112.5067814,8.393218568,110.9373322,9.962667828,0.03218377,0.065918434,-5.45,1.153486601,1.264777114,48.29,44.33585318,3.954146816,43.90739223,4.382607773,0.7142783,0.6864235,0.3035691,,,,,
1,Australia,30-06-90,1,0,"480,964 ",1.015122756,1.07208403,468305.8483,12658.05191,468178.5054,12785.39487,120.8,0.993421053,1.030716724,9.2,112.9843806,7.81561938,111.4586314,9.341368616,0.014349081,0.049798965,-5.59,1.19485152,1.306992771,47.96,44.5271742,3.432825799,44.09570889,3.86429111,0.698930825,0.669656625,0.294213025,,,,,
1,Australia,30-09-90,1,0,"478,239 ",1.001092588,1.057358486,471821.3464,6417.643089,471823.0053,6415.984213,120,1.003344482,1.017811705,7.2,113.4169574,6.583042623,111.9486783,8.051321663,0.016016953,0.047398249,-4.98,1.211179827,1.352256219,47.2,44.7110709,2.488929099,44.28201075,2.917989254,0.68358335,0.65288975,0.28485695,,,,,
1,Australia,31-12-90,1,0,"480,998 ",1.009493785,1.047349465,475369.9382,5628.268463,475507.1942,5491.012528,120.9,1.01511335,1.031569966,6.9,113.8066154,7.093384571,112.4090346,8.490965353,0.01888393,0.047554593,-5.41,1.168650855,1.3701991,46.28,44.88799965,1.392000345,44.4667137,1.813286302,0.668235875,0.636122875,0.275500875,,,,,
1,Australia,31-03-91,1,0,"474,750 ",0.988166827,1.022655413,478958.9013,-4209.365863,479235.7242,-4486.188705,122.5,1.013234078,1.033755274,7.2,114.1558699,8.344130059,112.8415495,9.658450521,0.012012946,0.044196716,-4.11,1.089703508,1.256958395,46.31,45.05857239,1.251427609,44.65033786,1.659662138,0.6528884,0.619356,0.2661448,,,,,
1,Australia,30-06-91,1,0,"474,017 ",0.98555598,1.000460303,482595.865,-8579.016918,483013.4436,-8996.595477,121.6,1.006622517,1,5.2,114.4676794,7.132320583,113.2483752,8.351624756,0.006453512,0.020802593,-2.45,1.035605273,1.237394535,46.78,45.22348804,1.556511961,44.83346812,1.946531885,0.6476539,0.60795255,0.26599275,,,,,
1,Australia,30-09-91,1,0,"476,100 ",0.995526816,0.996614517,486288.1956,-10188.4571,486845.0405,-10745.30201,119.7,0.9975,1.00083612,2.3,114.7455239,4.954476132,113.6320093,6.067990699,-0.003458871,0.012558082,1.61,0.982882775,1.190447789,47.96,45.38352374,2.57647626,45.01674861,2.943251391,0.6424194,0.5965491,0.2658407,,,,,
1,Australia,31-12-91,1,0,"476,386 ",0.990412096,0.999814856,490042.7232,-13656.28088,490734.8818,-14348.43949,119.9,0.991728701,1.006717045,1.6,114.9933291,4.906670926,113.9952473,5.904752721,-0.009508344,0.009375586,2.61,0.994546663,1.162277808,47.48,45.53955392,1.94044608,45.20089301,2.279106987,0.6371849,0.58514565,0.26568865,,,,,
1,Australia,31-03-92,1,0,"480,060 ",1.011185151,0.999219623,493865.6409,-13805.96011,494686.9503,-14627.26948,119,0.971428571,0.984284533,-0.2,115.2153305,3.784669529,114.3411015,4.658898479,-0.016785629,-0.004772683,1.85,1.004341184,1.094434112,47.17,45.69261403,1.477385966,45.38672011,1.783279888,0.6319504,0.5737422,0.2655366,,,,,
1,Australia,30-06-92,1,0,"483,346 ",1.019680521,1.004952235,497762.2886,-14416.54187,498704.7166,-15358.96988,119,0.978618421,0.985099338,-1,115.4160702,3.583929838,114.6727953,4.327204743,-0.005355669,0.001097843,1.45,1.06750702,1.105515899,47.46,45.84386081,1.616139188,45.57513009,1.884869911,0.650563675,0.59495455,0.297191325,,,,,
1,Australia,30-09-92,1,0,"488,269 ",1.02555973,1.020972213,501737.1431,-13468.42367,502791.1289,-14522.40944,119.9,1.001670844,0.999166667,-0.9,115.6003268,4.299673209,114.9937181,4.906281899,0.010598071,0.0071392,-1.12,1.103734623,1.084841749,47.42,45.99454333,1.425456675,45.76708682,1.652913184,0.66917695,0.6161669,0.32884605,,,,,
1,Australia,31-12-92,1,0,"498,350 ",1.046104307,1.03607436,505793.7804,-7443.871345,506948.5868,-8598.67779,117.4,0.979149291,0.971050455,-4,115.773103,1.626897002,115.3074142,2.092585785,0.008859288,-0.000649055,0.33,0.987572352,0.982186787,47.64,46.14601165,1.493988349,45.96362148,1.67637852,0.687790225,0.63737925,0.360500775,,,,,
1,Australia,31-03-93,0,0,"501,881 ",1.045455474,1.057149051,509934.9344,-8053.913531,511178.9713,-9297.950439,115.7,0.972268908,0.944489796,-6.2,115.9396702,-0.239670153,115.617603,0.082397017,0.004922451,-0.011863178,1.12,1.035270193,1.039764491,47.69,46.29970496,1.390295043,46.1658243,1.524175698,0.7064035,0.6585916,0.3921555,,,,,
1,Australia,30-06-93,0,0,"504,591 ",1.043955041,1.06450062,514162.8741,-9571.64521,515483.8563,-10892.6274,113.2,0.951260504,0.930921053,-9,116.1054013,-2.905401307,115.9280785,-2.728078524,-0.006551342,-0.011907011,0.82,0.999084352,1.066529559,47.85,46.45715579,1.392844212,46.37484537,1.475154627,0.709194325,0.66223765,0.4135285,,,,,
1,Australia,30-09-93,0,0,"505,170 ",1.034613763,1.061058212,518479.3649,-13309.82758,519864.4835,-14694.94621,113.4,0.945788157,0.947368421,-9.1,116.2756545,-2.875654531,116.2426379,-2.8426379,-0.008177138,0.002420932,0.5,0.972989623,1.073922334,47.66,46.61998358,1.040016421,46.59188922,1.068110782,0.71198515,0.6658837,0.4349015,,,,,
1,Australia,31-12-93,0,0,"514,464 ",1.032335153,1.079930249,522885.5739,-8421.44452,524321.7057,-9857.576293,112,0.954003407,0.93411176,-10.7,116.4556063,-4.455606308,116.5649807,-4.564980743,-0.006016741,0.002842547,0.81,1.036086134,1.02321002,48.03,46.78989482,1.24010518,46.81821305,1.211786951,0.714775975,0.66952975,0.4562745,,,,,
1,Australia,31-03-94,0,0,"523,139 ",1.042356123,1.089736915,527381.8367,-4243.081375,528855.8509,-5717.095564,111.3,0.961970614,0.935294118,-11.5,116.6502534,-5.350253394,116.8987052,-5.598705161,0.00093642,0.005858871,1.31,1.054197692,1.091379448,48.32,46.968661,1.351338999,47.05511222,1.264887779,0.7175668,0.6731758,0.4776475,,,,,
1,Australia,30-06-94,0,0,"529,655 ",1.049670498,1.095808808,531967.9623,-2313.435617,533466.895,-3812.368367,111.6,0.985865724,0.937815126,-11.3,116.8643141,-5.26431407,117.2472462,-5.647246226,0.013257948,0.006706605,1.52,1.077217981,1.076231629,48.58,47.15813112,1.421868881,47.30392537,1.27607463,0.722676025,0.678206575,0.471770175,,,,,
1,Australia,30-09-94,0,0,"533,698 ",1.05647262,1.093041113,536643.4944,-2945.709879,538154.6097,-4456.825213,111.9,0.986772487,0.933277731,-11.2,117.1021722,-5.202172223,117.6138391,-5.713839058,0.007555803,-0.000621335,2.83,1.071025193,1.042096398,49.01,47.36023863,1.649761371,47.56603631,1.443963695,0.72778525,0.68323735,0.46589285,,,,,
1,Australia,31-12-94,0,0,"538,729 ",1.047164509,1.081024733,541407.8323,-2679.254873,542918.6306,-4190.053126,111.8,0.998214286,0.95229983,-11.3,117.3678827,-5.567882724,118.0015171,-6.201517088,0.021571466,0.015554725,0.77,1.079412932,1.118364771,48.4,47.57700585,0.822994146,47.84287441,0.557125589,0.732894475,0.688268125,0.460015525,,,,,
1,Australia,31-03-95,0,0,"538,797 ",1.029931705,1.07355562,546260.1913,-7463.00094,547758.434,-8961.243693,112,1.006289308,0.968020743,-11.2,117.6651753,-5.665175306,118.4131097,-6.413109684,0.018994011,0.019930431,-0.43,1.144641816,1.206678761,48.11,47.81055823,0.299441774,48.13592064,-0.025920641,0.7380037,0.6932989,0.4541382,,,,,
1,Australia,30-06-95,0,0,"540,672 ",1.020800851,1.071504538,551199.6189,-10527.82717,552673.3468,-12001.55506,112.6,1.008960573,0.994699647,-10.7,117.9974317,-5.39743171,118.8512247,-6.251224729,0.016212391,0.029470338,-3.04,1.164060505,1.253946907,47.1,48.06307261,-0.963072615,48.44667584,-1.346675845,0.7469146,0.69449675,0.463485725,,,,,
1,Australia,30-09-95,0,0,"552,804 ",1.03579972,1.094294044,556224.6964,-3420.680665,557662.3755,-4858.359772,112.5,1.00536193,0.992063492,-10.8,118.3676796,-5.867679604,119.3182411,-6.818241066,0.020377221,0.027933024,-4.89,1.113846812,1.192957996,46.61,48.33674461,-1.726744605,48.77663995,-2.16663995,0.7558255,0.6956946,0.47283325,,,,,
1,Australia,31-12-95,0,0,"553,368 ",1.02717332,1.075619445,561333.3471,-7965.725734,562724.0983,-9356.476954,113.4,1.01431127,1.0125,-10.1,118.7786093,-5.378609316,119.8163143,-6.416314282,0.011099202,0.032670668,-4.59,1.11820867,1.207008899,46.18,48.63370959,-2.453709589,49.12726479,-2.947264785,0.7647364,0.69689245,0.482180775,,,,,
1,Australia,31-03-96,0,0,"562,552 ",1.044088486,1.075339835,566523.2805,-3971.337626,567856.9198,-5304.976941,113.7,1.015178571,1.021563342,-9.8,119.2325444,-5.532544444,120.3473565,-6.647356454,0.022343612,0.041337623,-4.48,1.030505744,1.179559967,45.95,48.95599504,-3.005995039,49.4999248,-3.5499248,0.7736473,0.6980903,0.4915283,,,,,
1,Australia,30-06-96,0,0,"566,634 ",1.04801918,1.069818872,571791.7081,-5157.300069,573058.9103,-6424.502251,114.6,1.017761989,1.02688172,-9,119.7314724,-5.131472424,120.9130505,-6.313050504,0.025416267,0.041628658,-1.97,0.998798965,1.162662428,46.18,49.30547507,-3.125475067,49.89588919,-3.715889186,0.779632925,0.698767725,0.505168625,,,,,
1,Australia,30-09-96,0,0,"571,163 ",1.033210398,1.07019904,577135.5934,-5972.736599,578327.9508,-7165.093952,113.6,1.009777778,1.015192136,-10.1,120.2770349,-6.677034905,121.514842,-7.914841951,0.022859348,0.043236569,-0.88,1.034510118,1.152285797,46.2,49.68383592,-3.483835915,50.31630035,-4.116300349,0.78561855,0.69944515,0.51880895,,,,,
1,Australia,31-12-96,0,0,"576,189 ",1.041240446,1.069534406,582551.5775,-6362.828646,583661.6928,-7472.943891,115.2,1.015873016,1.030411449,-8.6,120.8705528,-5.670552822,122.1539508,-6.953950847,0.02800262,0.039101822,0.17,1.031042488,1.152920649,46.25,50.09256848,-3.842568479,50.76216799,-4.512167988,0.791604175,0.700122575,0.532449275,,,,,
1,Australia,31-03-97,0,0,"579,754 ",1.030578908,1.076015572,588035.9281,-8281.760975,589057.5318,-9303.364651,114.8,1.009674582,1.025,-9,121.5129298,-6.712929795,122.8313146,-8.031314568,0.019426398,0.04177001,1.38,1.040351603,1.072088303,46.59,50.53294592,-3.942945917,51.23435479,-4.644354787,0.7975898,0.7008,0.5460896,,,,,
1,Australia,30-06-97,0,0,"596,917 ",1.053443235,1.104028716,593584.5154,3332.668747,594512.5967,2404.587498,116.5,1.016579407,1.034635879,-7.5,122.204715,-5.704715033,123.5476221,-7.04762214,0.026254876,0.051671143,2.51,1.076488501,1.0751956,47.33,51.00600123,-3.676001225,51.73356229,-4.403562285,0.801236775,0.700215025,0.5668722,,,,,
1,Australia,30-09-97,0,0,"597,660 ",1.046391001,1.081142062,599192.6918,-1533.018467,600023.6837,-2364.010383,117.5,1.034330986,1.044444444,-6.7,122.9460382,-5.446038188,124.3032758,-6.803275752,0.030943879,0.053803227,4.77,1.064895322,1.101644986,48.41,51.51252097,-3.102520968,52.26032615,-3.85032615,0.80488375,0.69963005,0.5876548,,,,,
1,Australia,31-12-97,0,0,"605,972 ",1.051689455,1.095061597,604856.0181,1115.613201,605587.6753,383.95599,120.4,1.045138889,1.061728395,-4,123.7366724,-3.336672366,125.0984259,-4.698425894,0.035932964,0.063935584,6.36,1.098813023,1.132922913,49.19,52.05306196,-2.863061958,52.81502478,-3.625024778,0.808530725,0.699045075,0.6084374,,,,,
1,Australia,31-03-98,0,0,"610,466 ",1.052973498,1.085172279,610569.9593,-104.1856101,611201.3693,-735.5956686,120.8,1.052264808,1.062445031,-4,124.5760503,-3.776050298,125.9329801,-5.132980081,0.044138968,0.063565366,7.88,1.078559288,1.122080884,50.26,52.6279871,-2.367987099,53.39789906,-3.137899055,0.8121777,0.6984601,0.62922,,,,,
1,Australia,30-06-98,0,0,"616,291 ",1.032455643,1.087633413,616330.05,-39.53459671,616861.5774,-571.0619615,123.6,1.060944206,1.078534031,-1.6,125.4633962,-1.863396171,126.806678,-3.20667803,0.046777169,0.073032045,7.85,1.071002578,1.15292196,51.05,53.23748036,-2.187480357,54.0090604,-2.959060403,0.815241575,0.698554375,0.661634225,,,,,
1,Australia,30-09-98,0,0,"628,131 ",1.050984637,1.099740866,622131.8185,5999.316251,622565.0848,5566.049971,124.6,1.060425532,1.096830986,-1.1,126.3976982,-1.797698169,127.7190761,-3.119076132,0.050038935,0.080982813,5.3,1.106333626,1.178129504,50.97,53.8815777,-2.911577695,54.64850817,-3.678508174,0.81830545,0.69864865,0.69404845,,,,,
1,Australia,31-12-98,0,0,"637,830 ",1.052574114,1.106981096,627970.7905,9859.262189,628308.6566,9521.396162,125.6,1.043189369,1.090277778,-0.6,127.377828,-1.777828014,128.6696163,-3.069616258,0.044025303,0.079958267,4.86,1.038788991,1.141434872,51.59,54.56017836,-2.970178362,55.31613604,-3.726136041,0.821369325,0.698742925,0.726462675,,,,,
1,Australia,31-03-99,0,0,"642,684 ",1.052777142,1.108546431,633842.8667,8841.545934,634089.2563,8595.156273,126.8,1.049668874,1.104529617,0.1,128.4025451,-1.602545073,129.6576289,-2.857628883,0.042720726,0.086859695,4.48,1.027039935,1.107723461,52.51,55.27299963,-2.76299963,56.0117063,-3.5017063,0.8244332,0.6988372,0.7588769,,,,,
1,Australia,30-06-99,0,0,"645,047 ",1.04666004,1.080630065,639744.5638,5302.091544,639904.1879,5142.467461,126.5,1.023462783,1.08583691,-0.8,129.4704976,-2.970497597,130.6823349,-4.182334851,0.028911713,0.075688882,4.74,0.997170249,1.067971908,53.47,56.01957314,-2.549573138,56.73484817,-3.264848172,0.830995525,0.70029575,0.788093175,,,,,
1,Australia,30-09-99,0,0,"652,410 ",1.038652997,1.091608343,645672.9515,6737.334107,645751.0621,6659.223539,128.1,1.028089888,1.090212766,0.4,130.5802337,-2.480233679,131.7428529,-3.642852949,0.026389537,0.076428472,5.92,0.998807583,1.105014415,53.99,56.79925783,-2.809257834,57.48506582,-3.495065817,0.83755785,0.7017543,0.81730945,,,,,
1,Australia,31-12-99,0,0,"663,396 ",1.040082216,1.094763617,651625.4305,11770.26418,651627.6731,11768.02151,130.5,1.039012739,1.083887043,2.1,131.7301158,-1.230115755,132.8381526,-2.338152595,0.032391255,0.076416557,7.48,1.008187923,1.047294515,55.44,57.61125332,-2.171253322,58.26174679,-2.821746792,0.844120175,0.70321285,0.846525725,,,,,
1,Australia,31-03-00,0,0,"666,111 ",1.036450847,1.09115176,657599.8228,8510.980818,657532.0534,8578.750137,132,1.041009464,1.092715232,2.9,132.9183512,-0.918351248,133.9670731,-1.967073105,0.026235836,0.068956563,6.6,1.062120691,1.090840365,55.98,58.45458362,-2.474583624,59.06415383,-3.084153831,0.8506825,0.7046714,0.875742,,,,,
1,Australia,30-06-00,0,0,"672,215 ",1.042118259,1.090743539,663594.6859,8620.211822,663462.6554,8752.24227,134.8,1.065612648,1.090614887,4.9,134.1430707,0.656929303,135.1283703,-0.328370289,0.040417707,0.069329419,6.4,1.083205592,1.08014039,56.89,59.32813706,-2.438137059,59.89144889,-3.001448893,0.8501895,0.703135225,0.8702487,,,,,
1,Australia,30-09-00,0,0,"673,450 ",1.032249099,1.07214862,669609.1094,3840.819816,669418.238,4031.691144,135.6,1.058548009,1.088282504,4.8,135.4023472,0.197652755,136.3207297,-0.720729704,0.034494769,0.060884306,1.33,1.026566105,1.02534201,54.71,60.23064729,-5.520647286,60.74268379,-6.032683786,0.8496965,0.70159905,0.8647554,,,,,
1,Australia,31-12-00,0,0,"670,850 ",1.011236578,1.051769181,675642.7215,-4792.729647,675397.8728,-4547.880896,139.2,1.066666667,1.108280255,7.4,136.6942951,2.505704908,137.5428252,1.657174818,0.039925112,0.072316367,0.75,1.092151366,1.101093817,55.86,61.16069558,-5.30069558,61.61680313,-5.756803125,0.8492035,0.700062875,0.8592621,,,,,
1,Australia,31-03-01,0,0,"677,672 ",1.017356372,1.054439873,681695.3906,-4023.320051,681400.7751,-3728.704481,141.9,1.075,1.119085174,9,138.0170408,3.882959206,138.7933048,3.106695188,0.044713509,0.070949345,0.87,1.100851648,1.169237313,56.47,62.11651817,-5.646518175,62.51253607,-6.042536072,0.8487105,0.6985267,0.8537688,,,,,
1,Australia,30-06-01,0,0,"683,411 ",1.016655609,1.059475374,687766.6855,-4355.63922,687425.998,-4014.951702,140.6,1.043026706,1.111462451,6.7,139.3688675,1.23113249,140.0708759,0.529124131,0.029283482,0.069701189,1.97,1.063146109,1.151605811,58.01,63.09602001,-5.086020011,63.42840619,-5.418406187,0.84549305,0.69804855,0.8492923,,,,,
1,Australia,30-09-01,0,0,"691,483 ",1.026776943,1.059889573,693855.9234,-2373.064209,693472.4614,-1989.602169,141.9,1.046460177,1.107728337,7.1,140.7483011,1.151698913,141.3743566,0.525643419,0.03292935,0.067424119,11.26,1.10778241,1.137211874,60.87,64.09675312,-3.226753123,64.36272123,-3.492721227,0.8422756,0.6975704,0.8448158,,,,,
1,Australia,31-12-01,0,0,"699,827 ",1.04319398,1.05491591,699962.1495,-135.4763891,699538.9418,287.7313507,140.8,1.011494253,1.078927203,5.1,142.1539443,-1.353944315,142.7025841,-1.902584073,0.017313349,0.057238461,12.01,1.076104457,1.175268953,62.57,65.11595167,-2.545951667,65.31359543,-2.743595435,0.83905815,0.69709225,0.8403393,,,,,
1,Australia,31-03-02,0,0,"705,009 ",1.040340048,1.058396577,706084.2606,-1074.866028,705624.1447,-614.7500609,141.1,0.994362227,1.068939394,4.5,143.584472,-2.484471968,144.0544142,-2.954414245,0.011654992,0.056368501,13.95,1.038656108,1.143406288,64.35,66.15064813,-1.800648128,66.27901831,-1.929018312,0.8358407,0.6966141,0.8358628,,,,,
1,Australia,30-06-02,0,0,"717,316 ",1.04961078,1.067092687,712221.145,5094.456267,711726.7856,5588.815593,143.9,1.023470839,1.067507418,6.3,145.0384742,-1.138474197,145.428635,-1.528635044,0.026619606,0.055903087,16.75,1.143970657,1.216207953,67.73,67.19771587,0.532284131,67.25688138,0.473118625,0.8346122,0.697402775,0.831205675,,,,,
1,Australia,30-09-02,0,0,"720,026 ",1.041277885,1.069160123,718371.6237,1654.185519,717845.5585,2180.250715,146.2,1.03030303,1.078171091,7.5,146.5143859,-0.314385873,146.8239289,-0.623928905,0.030988814,0.063918164,15.16,1.109927732,1.229558418,70.09,68.25391571,1.836084287,68.24500725,1.844992753,0.8333837,0.69819145,0.82654855,,,,,
1,Australia,31-12-02,0,0,"724,998 ",1.035967646,1.080715212,724534.8364,462.9547697,723979.3566,1018.434532,146.4,1.039772727,1.051724138,6.7,148.0105707,-1.610570713,148.2389237,-1.838923668,0.032180272,0.049493621,15.37,1.14209819,1.229016953,72.19,69.31604175,2.873958249,69.24123545,2.948764552,0.8321552,0.698980125,0.821891425,,,,,
1,Australia,31-03-03,0,0,"725,066 ",1.02844928,1.069936973,730710.0259,-5643.621913,730127.1512,-5060.747187,145.9,1.034018427,1.028188865,5.3,149.5253728,-3.625372786,149.6722249,-3.77222489,0.031883412,0.043538405,13.73,1.213526804,1.260437027,73.18,70.38100283,2.798997173,70.24347139,2.93652861,0.8309267,0.6997688,0.8172343,,,,,
1,Australia,30-06-03,0,0,"727,559 ",1.014279516,1.064598714,736896.4642,-9337.943065,736287.9498,-8729.428709,148.7,1.033356498,1.057610242,7,151.0570355,-2.357035497,151.1223725,-2.422372453,0.026975203,0.053594809,13.88,1.19502283,1.367071052,77.13,71.44588741,5.68411259,71.2497258,5.8802742,0.83397885,0.718193325,0.812441375,,,,,
1,Australia,30-09-03,0,0,"738,899 ",1.026212168,1.068572036,743093.0703,-4193.823518,742460.5794,-3561.332588,149.7,1.023939808,1.054968288,6.9,152.6035757,-2.90357567,152.5877715,-2.887771514,0.023024237,0.054013051,15.77,1.203654507,1.335969518,81.15,72.50795891,8.642041095,72.25811428,8.891885722,0.837031,0.73661785,0.80764845,,,,,
1,Australia,31-12-03,0,0,"752,404 ",1.037801407,1.075128681,749298.1798,3105.548232,748643.5549,3760.173106,152.5,1.041666667,1.083096591,8.5,154.1628628,-1.662862809,154.0667407,-1.56674072,0.030956591,0.063136864,16.07,1.219062896,1.392289528,83.78,73.56483598,10.21516402,73.26696244,10.51303756,0.84008315,0.755042375,0.802855525,,,,,
1,Australia,31-03-04,0,0,"758,969 ",1.046757241,1.07653673,755509.866,3458.642464,754835.2644,4133.244153,153.1,1.049348869,1.085046067,8,155.7325849,-2.63258495,155.5574956,-2.45749558,0.034276574,0.066159987,13.02,1.228825237,1.491212363,82.71,74.61467741,8.095322591,74.27491346,8.435086545,0.8431353,0.7734669,0.7980626,,,,,
1,Australia,30-06-04,0,0,"764,891 ",1.051312364,1.066324596,761726.3965,3164.872102,761034.2299,3857.038781,155.5,1.045729657,1.080611536,9.1,157.3103262,-1.810326195,157.0581957,-1.558195652,0.034712419,0.061687622,5.65,1.1703515,1.398596762,81.49,75.65628045,5.833719554,75.28098598,6.209014023,0.84301845,0.7740184,0.794369375,,,,,
1,Australia,30-09-04,0,0,"770,231 ",1.042403038,1.069726681,767946.255,2284.564511,767239.1213,2991.698213,156.7,1.046760187,1.071819425,9,158.8935061,-2.193506112,158.5669127,-1.866912722,0.036163888,0.059188125,0.04,1.179983097,1.420291974,81.19,76.68894828,4.501051721,76.2844999,4.9055001,0.8429016,0.7745699,0.79067615,,,,,
1,Australia,31-12-04,0,0,"775,823 ",1.031125629,1.070103629,774168.1228,1654.644849,773448.7461,2374.021513,159.3,1.044590164,1.088114754,10.4,160.4794311,-1.179431125,160.0816629,-0.781662929,0.034319252,0.065275844,-2.18,1.189644137,1.450251027,81.96,77.71234871,4.247651287,77.28499687,4.675003128,0.84278475,0.7751214,0.786982925,,,,,
